Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
23.98396175,40944,0x22,0x00,Read,ACK
23.9841533125,40944,0x22,0x5A,Read,NAK
23.9858906875,40945,0x21,0x01,Write,ACK
23.98613825,40945,0x21,0x46,Write,ACK
23.9863860625,40945,0x21,0x02,Write,ACK
23.9866348125,40945,0x21,0x07,Write,ACK
23.986882625,40945,0x21,0x08,Write,ACK
23.9871304375,40945,0x21,0x08,Write,ACK
23.9878358125,40946,0x21,0x5A,Read,ACK
23.9883821875,40946,0x21,0x5A,Read,NAK
23.9966076875,40980,0x44,0x88,Write,NAK
23.997903,40981,0x20,0x02,Write,ACK
23.9981498125,40981,0x20,0x00,Write,ACK
23.99839675,40981,0x20,0x01,Write,ACK
23.998644,40981,0x20,0x01,Write,ACK
23.9988906875,40981,0x20,0x42,Write,ACK
23.9996016875,40982,0x20,0x5A,Read,ACK
23.999872375,40982,0x20,0x5A,Read,NAK
24.0007730625,40983,0x20,0x02,Write,ACK
24.001020375,40983,0x20,0x01,Write,ACK
24.0012670625,40983,0x20,0x03,Write,ACK
24.0015143125,40983,0x20,0x00,Write,ACK
24.0017611875,40983,0x20,0x00,Write,ACK
24.0020080625,40983,0x20,0x00,Write,ACK
24.0022549375,40983,0x20,0x40,Write,ACK
24.002963375,40984,0x20,0x5A,Read,ACK
24.0032340625,40984,0x20,0x5A,Read,NAK
24.0083255625,41001,0x3E,0x7C,Write,NAK
24.0125253125,41018,0x3E,0x7C,Write,NAK
24.0168686875,41035,0x44,0x88,Write,NAK
24.03570575,41052,0x18,0x30,Write,NAK
24.0369725625,41053,0x21,0x01,Write,ACK
24.0372203125,41053,0x21,0x48,Write,ACK
24.037468125,41053,0x21,0x05,Write,ACK
24.0384575,41054,0x21,0x5A,Read,ACK
24.03893725,41054,0x21,0x91,Read,ACK
24.039211875,41054,0x21,0x00,Read,ACK
24.0394864375,41054,0x21,0x00,Read,ACK
24.039761,41054,0x21,0xC0,Read,ACK
24.0400355,41054,0x21,0x17,Read,ACK
24.04030875,41054,0x21,0x1C,Read,NAK
24.0445396875,41071,0x36,0x6C,Write,NAK
24.045637,41072,0x20,0x01,Write,ACK
24.045883625,41072,0x20,0x3A,Write,ACK
24.0461303125,41072,0x20,0x0A,Write,ACK
24.0463778125,41072,0x20,0x05,Write,ACK
24.0466245,41072,0x20,0x00,Write,ACK
24.0468711875,41072,0x20,0x01,Write,ACK
24.0471184375,41072,0x20,0x00,Write,ACK
24.0473659375,41072,0x20,0x00,Write,ACK
24.0476128125,41072,0x20,0x00,Write,ACK
24.0478595,41072,0x20,0xBF,Write,ACK
24.048106125,41072,0x20,0x32,Write,ACK
24.048353,41072,0x20,0x08,Write,ACK
24.0485996875,41072,0x20,0x00,Write,ACK
24.048846375,41072,0x20,0xF0,Write,ACK
24.0495914375,41073,0x20,0x5A,Read,ACK
24.0498623125,41073,0x20,0x5A,Read,NAK
24.0509480625,41074,0x20,0x01,Write,ACK
24.0511949375,41074,0x20,0x62,Write,ACK
24.0514418125,41074,0x20,0x09,Write,ACK
24.0521640625,41075,0x20,0x5A,Read,ACK
24.052436125,41075,0x20,0x31,Read,ACK
24.052708375,41075,0x20,0x30,Read,ACK
24.0529805,41075,0x20,0x34,Read,ACK
24.0532525625,41075,0x20,0x46,Read,ACK
24.0535246875,41075,0x20,0x20,Read,ACK
24.0537969375,41075,0x20,0x39,Read,ACK
24.0540690625,41075,0x20,0x36,Read,ACK
24.0543413125,41075,0x20,0x46,Read,ACK
24.054613625,41075,0x20,0xAC,Read,ACK
24.0548978125,41075,0x20,0xEC,Read,NAK
24.05601525,41076,0x20,0x01,Write,ACK
24.056262125,41076,0x20,0x6B,Write,ACK
24.0565091875,41076,0x20,0x02,Write,ACK
24.0572128125,41077,0x20,0x5A,Read,ACK
24.0574849375,41077,0x20,0x05,Read,ACK
24.0577574375,41077,0x20,0xC2,Read,ACK
24.0580285,41077,0x20,0x9D,Read,NAK
24.058874375,41078,0x20,0x01,Write,ACK
24.05912125,41078,0x20,0x39,Write,ACK
24.0593679375,41078,0x20,0x06,Write,ACK
24.0600815625,41079,0x20,0x5A,Read,ACK
24.060353625,41079,0x20,0x00,Read,ACK
24.0606259375,41079,0x20,0x05,Read,ACK
24.0608981875,41079,0x20,0x00,Read,ACK
24.0611705,41079,0x20,0x02,Read,ACK
24.06144275,41079,0x20,0x00,Read,ACK
24.0617150625,41079,0x20,0x00,Read,ACK
24.061986125,41079,0x20,0x5D,Read,NAK
24.0636100625,41080,0x22,0x00,Write,ACK
24.06380025,41080,0x22,0x02,Write,ACK
24.063991625,41080,0x22,0x03,Write,ACK
24.0644089375,41081,0x22,0x5A,Read,ACK
24.064600875,41081,0x22,0x00,Read,ACK
24.064792875,41081,0x22,0x00,Read,ACK
24.064985,41081,0x22,0x00,Read,ACK
24.065176375,41081,0x22,0x5A,Read,NAK
24.0669113125,41082,0x21,0x01,Write,ACK
24.0671593125,41082,0x21,0x46,Write,ACK
24.0674073125,41082,0x21,0x02,Write,ACK
24.0676556875,41082,0x21,0x07,Write,ACK
24.0679034375,41082,0x21,0x08,Write,ACK
24.06815125,41082,0x21,0x08,Write,ACK
24.0688566875,41083,0x21,0x5A,Read,ACK
24.0691298125,41083,0x21,0x5A,Read,NAK
24.0777174375,41117,0x44,0x88,Write,NAK
24.0789925,41118,0x20,0x02,Write,ACK
24.0792391875,41118,0x20,0x00,Write,ACK
24.079485875,41118,0x20,0x01,Write,ACK
24.079733125,41118,0x20,0x01,Write,ACK
24.079980375,41118,0x20,0x42,Write,ACK
24.0806920625,41119,0x20,0x5A,Read,ACK
24.08096275,41119,0x20,0x5A,Read,NAK
24.081893625,41120,0x20,0x02,Write,ACK
24.0821403125,41120,0x20,0x01,Write,ACK
24.0823869375,41120,0x20,0x03,Write,ACK
24.08263425,41120,0x20,0x00,Write,ACK
24.0828813125,41120,0x20,0x00,Write,ACK
24.0831281875,41120,0x20,0x00,Write,ACK
24.0833753125,41120,0x20,0x40,Write,ACK
24.0840835,41121,0x20,0x5A,Read,ACK
24.0843548125,41121,0x20,0x5A,Read,NAK
24.08949425,41138,0x3E,0x7C,Write,NAK
24.0936245,41155,0x3E,0x7C,Write,NAK
24.0979744375,41172,0x44,0x88,Write,NAK
24.11573875,41189,0x18,0x30,Write,NAK
24.1170158125,41190,0x21,0x01,Write,ACK
24.117263625,41190,0x21,0x48,Write,ACK
24.117511375,41190,0x21,0x05,Write,ACK
24.118224375,41191,0x21,0x5A,Read,ACK
24.11849875,41191,0x21,0x91,Read,ACK
24.1187735,41191,0x21,0x00,Read,ACK
24.119047875,41191,0x21,0x00,Read,ACK
24.1193224375,41191,0x21,0xC0,Read,ACK
24.1195970625,41191,0x21,0x17,Read,ACK
24.1198701875,41191,0x21,0x1C,Read,NAK
24.12526525,41209,0x20,0x01,Write,ACK
24.125512125,41209,0x20,0x3A,Write,ACK
24.1257588125,41209,0x20,0x0A,Write,ACK
24.12600625,41209,0x20,0x05,Write,ACK
24.126253375,41209,0x20,0x00,Write,ACK
24.12650025,41209,0x20,0x01,Write,ACK
24.126747125,41209,0x20,0x00,Write,ACK
24.12699375,41209,0x20,0x00,Write,ACK
24.1272406875,41209,0x20,0x00,Write,ACK
24.1274873125,41209,0x20,0xBF,Write,ACK
24.127734,41209,0x20,0x32,Write,ACK
24.127980875,41209,0x20,0x08,Write,ACK
24.1282281875,41209,0x20,0x00,Write,ACK
24.12847525,41209,0x20,0xF0,Write,ACK
24.1292010625,41210,0x20,0x5A,Read,ACK
24.12947175,41210,0x20,0x5A,Read,NAK
24.1305725,41211,0x20,0x01,Write,ACK
24.1308191875,41211,0x20,0x62,Write,ACK
24.131065875,41211,0x20,0x09,Write,ACK
24.1317873125,41212,0x20,0x5A,Read,ACK
24.1320598125,41212,0x20,0x31,Read,ACK
24.1323320625,41212,0x20,0x30,Read,ACK
24.132604375,41212,0x20,0x34,Read,ACK
24.132876625,41212,0x20,0x46,Read,ACK
24.13314875,41212,0x20,0x20,Read,ACK
24.1334358125,41212,0x20,0x39,Read,ACK
24.1337079375,41212,0x20,0x36,Read,ACK
24.13398,41212,0x20,0x46,Read,ACK
24.1342525,41212,0x20,0xAC,Read,ACK
24.1345231875,41212,0x20,0xEC,Read,NAK
24.1354354375,41213,0x20,0x01,Write,ACK
24.135682125,41213,0x20,0x6B,Write,ACK
24.1359288125,41213,0x20,0x02,Write,ACK
24.1366320625,41214,0x20,0x5A,Read,ACK
24.1369043125,41214,0x20,0x05,Read,ACK
24.137176625,41214,0x20,0xC2,Read,ACK
24.1374476875,41214,0x20,0x9D,Read,NAK
24.1387895,41215,0x20,0x01,Write,ACK
24.139036375,41215,0x20,0x39,Write,ACK
24.13928325,41215,0x20,0x06,Write,ACK
24.139997125,41216,0x20,0x5A,Read,ACK
24.1402691875,41216,0x20,0x00,Read,ACK
24.14054125,41216,0x20,0x05,Read,ACK
24.140813375,41216,0x20,0x00,Read,ACK
24.1410854375,41216,0x20,0x02,Read,ACK
24.1413575625,41216,0x20,0x00,Read,ACK
24.1416298125,41216,0x20,0x00,Read,ACK
24.141900875,41216,0x20,0x5D,Read,NAK
24.143524875,41217,0x22,0x00,Write,ACK
24.1437150625,41217,0x22,0x02,Write,ACK
24.143906,41217,0x22,0x03,Write,ACK
24.1443233125,41218,0x22,0x5A,Read,ACK
24.1445153125,41218,0x22,0x00,Read,ACK
24.1447074375,41218,0x22,0x00,Read,ACK
24.144899625,41218,0x22,0x00,Read,ACK
24.1450911875,41218,0x22,0x5A,Read,NAK
24.146827875,41219,0x21,0x01,Write,ACK
24.1470760625,41219,0x21,0x46,Write,ACK
24.1473240625,41219,0x21,0x02,Write,ACK
24.1475724375,41219,0x21,0x07,Write,ACK
24.14782025,41219,0x21,0x08,Write,ACK
24.1480680625,41219,0x21,0x08,Write,ACK
24.148773625,41220,0x21,0x5A,Read,ACK
24.1490468125,41220,0x21,0x5A,Read,NAK
24.15769575,41254,0x44,0x88,Write,NAK
24.1588408125,41255,0x20,0x02,Write,ACK
24.1590875,41255,0x20,0x00,Write,ACK
24.1593341875,41255,0x20,0x01,Write,ACK
24.1595816875,41255,0x20,0x01,Write,ACK
24.1598283125,41255,0x20,0x42,Write,ACK
24.16053975,41256,0x20,0x5A,Read,ACK
24.1608104375,41256,0x20,0x5A,Read,NAK
24.161711125,41257,0x20,0x02,Write,ACK
24.1619578125,41257,0x20,0x01,Write,ACK
24.162204875,41257,0x20,0x03,Write,ACK
24.162452375,41257,0x20,0x00,Write,ACK
24.1626990625,41257,0x20,0x00,Write,ACK
24.1629459375,41257,0x20,0x00,Write,ACK
24.1631928125,41257,0x20,0x40,Write,ACK
24.16390125,41258,0x20,0x5A,Read,ACK
24.164172125,41258,0x20,0x5A,Read,NAK
24.1689591875,41275,0x3E,0x7C,Write,NAK
24.1736806875,41292,0x3E,0x7C,Write,NAK
24.1778403125,41309,0x44,0x88,Write,NAK
24.196136375,41326,0x18,0x30,Write,NAK
24.197387375,41327,0x21,0x01,Write,ACK
24.1976351875,41327,0x21,0x48,Write,ACK
24.19788275,41327,0x21,0x05,Write,ACK
24.1985955625,41328,0x21,0x5A,Read,ACK
24.198870125,41328,0x21,0x91,Read,ACK
24.1991446875,41328,0x21,0x00,Read,ACK
24.1994193125,41328,0x21,0x00,Read,ACK
24.199693875,41328,0x21,0xC0,Read,ACK
24.1999684375,41328,0x21,0x17,Read,ACK
24.2002415625,41328,0x21,0x1C,Read,NAK
24.2044735625,41345,0x36,0x6C,Write,NAK
24.2057601875,41346,0x20,0x01,Write,ACK
24.206006875,41346,0x20,0x3A,Write,ACK
24.206254125,41346,0x20,0x0A,Write,ACK
24.206501375,41346,0x20,0x05,Write,ACK
24.2067486875,41346,0x20,0x00,Write,ACK
24.2069961875,41346,0x20,0x01,Write,ACK
24.2072430625,41346,0x20,0x00,Write,ACK
24.2074896875,41346,0x20,0x00,Write,ACK
24.207736375,41346,0x20,0x00,Write,ACK
24.20798325,41346,0x20,0xBF,Write,ACK
24.2082299375,41346,0x20,0x32,Write,ACK
24.208476625,41346,0x20,0x08,Write,ACK
24.2087235,41346,0x20,0x00,Write,ACK
24.208970375,41346,0x20,0xF0,Write,ACK
24.209696625,41347,0x20,0x5A,Read,ACK
24.209967875,41347,0x20,0x5A,Read,NAK
24.21077875,41348,0x20,0x01,Write,ACK
24.211025625,41348,0x20,0x62,Write,ACK
24.2112723125,41348,0x20,0x09,Write,ACK
24.211994125,41349,0x20,0x5A,Read,ACK
24.2122664375,41349,0x20,0x31,Read,ACK
24.2125389375,41349,0x20,0x30,Read,ACK
24.212811375,41349,0x20,0x34,Read,ACK
24.2130836875,41349,0x20,0x46,Read,ACK
24.21335575,41349,0x20,0x20,Read,ACK
24.2136404375,41349,0x20,0x39,Read,ACK
24.2139125625,41349,0x20,0x36,Read,ACK
24.214184625,41349,0x20,0x46,Read,ACK
24.21445675,41349,0x20,0xAC,Read,ACK
24.2147274375,41349,0x20,0xEC,Read,NAK
24.215643875,41350,0x20,0x01,Write,ACK
24.2158905625,41350,0x20,0x6B,Write,ACK
24.21613725,41350,0x20,0x02,Write,ACK
24.2168415,41351,0x20,0x5A,Read,ACK
24.21711375,41351,0x20,0x05,Read,ACK
24.2173864375,41351,0x20,0xC2,Read,ACK
24.2176573125,41351,0x20,0x9D,Read,NAK
24.2185281875,41352,0x20,0x01,Write,ACK
24.2187750625,41352,0x20,0x39,Write,ACK
24.21902175,41352,0x20,0x06,Write,ACK
24.2197358125,41353,0x20,0x5A,Read,ACK
24.22000825,41353,0x20,0x00,Read,ACK
24.2202811875,41353,0x20,0x05,Read,ACK
24.2205534375,41353,0x20,0x00,Read,ACK
24.22082575,41353,0x20,0x02,Read,ACK
24.221098,41353,0x20,0x00,Read,ACK
24.22148825,41353,0x20,0x00,Read,ACK
24.221846375,41353,0x20,0x5D,Read,NAK
24.223441875,41354,0x22,0x00,Write,ACK
24.2236320625,41354,0x22,0x02,Write,ACK
24.223823,41354,0x22,0x03,Write,ACK
24.2242409375,41355,0x22,0x5A,Read,ACK
24.2244330625,41355,0x22,0x00,Read,ACK
24.2246254375,41355,0x22,0x00,Read,ACK
24.2248174375,41355,0x22,0x00,Read,ACK
24.2250088125,41355,0x22,0x5A,Read,NAK
24.2267494375,41356,0x21,0x01,Write,ACK
24.22699725,41356,0x21,0x46,Write,ACK
24.2272450625,41356,0x21,0x02,Write,ACK
24.2274934375,41356,0x21,0x07,Write,ACK
24.227741,41356,0x21,0x08,Write,ACK
24.2279888125,41356,0x21,0x08,Write,ACK
24.228694,41357,0x21,0x5A,Read,ACK
24.2289671875,41357,0x21,0x5A,Read,NAK
24.23729175,41391,0x44,0x88,Write,NAK
24.2390460625,41392,0x20,0x02,Write,ACK
24.2392929375,41392,0x20,0x00,Write,ACK
24.239539625,41392,0x20,0x01,Write,ACK
24.2397869375,41392,0x20,0x01,Write,ACK
24.2400341875,41392,0x20,0x42,Write,ACK
24.24074525,41393,0x20,0x5A,Read,ACK
24.241015875,41393,0x20,0x5A,Read,NAK
24.241916375,41394,0x20,0x02,Write,ACK
24.24216325,41394,0x20,0x01,Write,ACK
24.2424099375,41394,0x20,0x03,Write,ACK
24.2426571875,41394,0x20,0x00,Write,ACK
24.242903875,41394,0x20,0x00,Write,ACK
24.24315075,41394,0x20,0x00,Write,ACK
24.243397625,41394,0x20,0x40,Write,ACK
24.2441056875,41395,0x20,0x5A,Read,ACK
24.244376375,41395,0x20,0x5A,Read,NAK
24.249161875,41412,0x3E,0x7C,Write,NAK
24.253503,41429,0x3E,0x7C,Write,NAK
24.258268875,41446,0x44,0x88,Write,NAK
24.2763778125,41463,0x18,0x30,Write,NAK
24.2776486875,41464,0x21,0x01,Write,ACK
24.2778964375,41464,0x21,0x48,Write,ACK
24.27814425,41464,0x21,0x05,Write,ACK
24.278856875,41465,0x21,0x5A,Read,ACK
24.2791314375,41465,0x21,0x91,Read,ACK
24.279406,41465,0x21,0x00,Read,ACK
24.27968075,41465,0x21,0x00,Read,ACK
24.27995575,41465,0x21,0xC0,Read,ACK
24.2802305,41465,0x21,0x17,Read,ACK
24.280503875,41465,0x21,0x1C,Read,NAK
24.285431875,41483,0x20,0x01,Write,ACK
24.2856785,41483,0x20,0x3A,Write,ACK
24.2859251875,41483,0x20,0x0A,Write,ACK
24.2861726875,41483,0x20,0x05,Write,ACK
24.28641975,41483,0x20,0x00,Write,ACK
24.286666625,41483,0x20,0x01,Write,ACK
24.2869135,41483,0x20,0x00,Write,ACK
24.2871601875,41483,0x20,0x00,Write,ACK
24.287406875,41483,0x20,0x00,Write,ACK
24.2876535,41483,0x20,0xBF,Write,ACK
24.28790025,41483,0x20,0x32,Write,ACK
24.288236875,41483,0x20,0x08,Write,ACK
24.2885633125,41483,0x20,0x00,Write,ACK
24.2888115,41483,0x20,0xF0,Write,ACK
24.2895373125,41484,0x20,0x5A,Read,ACK
24.2898080625,41484,0x20,0x5A,Read,NAK
24.2909231875,41485,0x20,0x01,Write,ACK
24.291169875,41485,0x20,0x62,Write,ACK
24.2914169375,41485,0x20,0x09,Write,ACK
24.2921385625,41486,0x20,0x5A,Read,ACK
24.292410875,41486,0x20,0x31,Read,ACK
24.2926829375,41486,0x20,0x30,Read,ACK
24.29295525,41486,0x20,0x34,Read,ACK
24.2932273125,41486,0x20,0x46,Read,ACK
24.293499375,41486,0x20,0x20,Read,ACK
24.293771875,41486,0x20,0x39,Read,ACK
24.2940441875,41486,0x20,0x36,Read,ACK
24.2943164375,41486,0x20,0x46,Read,ACK
24.2945889375,41486,0x20,0xAC,Read,ACK
24.2948598125,41486,0x20,0xEC,Read,NAK
24.2957865,41487,0x20,0x01,Write,ACK
24.296033625,41487,0x20,0x6B,Write,ACK
24.2962805,41487,0x20,0x02,Write,ACK
24.296983875,41488,0x20,0x5A,Read,ACK
24.297256,41488,0x20,0x05,Read,ACK
24.29752825,41488,0x20,0xC2,Read,ACK
24.2977989375,41488,0x20,0x9D,Read,NAK
24.2986748125,41489,0x20,0x01,Write,ACK
24.2989219375,41489,0x20,0x39,Write,ACK
24.299169,41489,0x20,0x06,Write,ACK
24.29988325,41490,0x20,0x5A,Read,ACK
24.3001553125,41490,0x20,0x00,Read,ACK
24.300428,41490,0x20,0x05,Read,ACK
24.30070025,41490,0x20,0x00,Read,ACK
24.300972375,41490,0x20,0x02,Read,ACK
24.301244875,41490,0x20,0x00,Read,ACK
24.3015175625,41490,0x20,0x00,Read,ACK
24.3017884375,41490,0x20,0x5D,Read,NAK
24.3034028125,41491,0x22,0x00,Write,ACK
24.303593,41491,0x22,0x02,Write,ACK
24.303784375,41491,0x22,0x03,Write,ACK
24.30420225,41492,0x22,0x5A,Read,ACK
24.3043944375,41492,0x22,0x00,Read,ACK
24.3048305,41492,0x22,0x00,Read,ACK
24.305158875,41492,0x22,0x00,Read,ACK
24.30535025,41492,0x22,0x5A,Read,NAK
24.3071758125,41493,0x21,0x01,Write,ACK
24.3074235625,41493,0x21,0x46,Write,ACK
24.3076711875,41493,0x21,0x02,Write,ACK
24.30791975,41493,0x21,0x07,Write,ACK
24.3081679375,41493,0x21,0x08,Write,ACK
24.30841575,41493,0x21,0x08,Write,ACK
24.3091213125,41494,0x21,0x5A,Read,ACK
24.3093943125,41494,0x21,0x5A,Read,NAK
24.3177169375,41528,0x44,0x88,Write,NAK
24.3190020625,41529,0x20,0x02,Write,ACK
24.3192489375,41529,0x20,0x00,Write,ACK
24.3194958125,41529,0x20,0x01,Write,ACK
24.3197430625,41529,0x20,0x01,Write,ACK
24.31998975,41529,0x20,0x42,Write,ACK
24.320701,41530,0x20,0x5A,Read,ACK
24.3209716875,41530,0x20,0x5A,Read,NAK
24.3223375,41531,0x20,0x02,Write,ACK
24.3225841875,41531,0x20,0x01,Write,ACK
24.3228310625,41531,0x20,0x03,Write,ACK
24.3230785,41531,0x20,0x00,Write,ACK
24.323325375,41531,0x20,0x00,Write,ACK
24.3235720625,41531,0x20,0x00,Write,ACK
24.3238189375,41531,0x20,0x40,Write,ACK
24.324527375,41532,0x20,0x5A,Read,ACK
24.324798875,41532,0x20,0x5A,Read,NAK
24.329585,41549,0x3E,0x7C,Write,NAK
24.333900625,41566,0x3E,0x7C,Write,NAK
24.338684875,41583,0x44,0x88,Write,NAK
24.35682675,41600,0x18,0x30,Write,NAK
24.35799325,41601,0x21,0x01,Write,ACK
24.3582415,41601,0x21,0x48,Write,ACK
24.3584890625,41601,0x21,0x05,Write,ACK
24.359201875,41602,0x21,0x5A,Read,ACK
24.3594764375,41602,0x21,0x91,Read,ACK
24.359751,41602,0x21,0x00,Read,ACK
24.3600255625,41602,0x21,0x00,Read,ACK
24.360300125,41602,0x21,0xC0,Read,ACK
24.3605746875,41602,0x21,0x17,Read,ACK
24.3608480625,41602,0x21,0x1C,Read,NAK
24.36577675,41620,0x20,0x01,Write,ACK
24.3660238125,41620,0x20,0x3A,Write,ACK
24.3662705,41620,0x20,0x0A,Write,ACK
24.36651775,41620,0x20,0x05,Write,ACK
24.366764625,41620,0x20,0x00,Write,ACK
24.3670115,41620,0x20,0x01,Write,ACK
24.3672584375,41620,0x20,0x00,Write,ACK
24.3675055,41620,0x20,0x00,Write,ACK
24.367752375,41620,0x20,0x00,Write,ACK
24.3679990625,41620,0x20,0xBF,Write,ACK
24.368246125,41620,0x20,0x32,Write,ACK
24.3684931875,41620,0x20,0x08,Write,ACK
24.368739875,41620,0x20,0x00,Write,ACK
24.36898675,41620,0x20,0xF0,Write,ACK
24.36971275,41621,0x20,0x5A,Read,ACK
24.3699835,41621,0x20,0x5A,Read,NAK
24.3707943125,41622,0x20,0x01,Write,ACK
24.371041,41622,0x20,0x62,Write,ACK
24.371287875,41622,0x20,0x09,Write,ACK
24.3721265625,41623,0x20,0x5A,Read,ACK
24.3723988125,41623,0x20,0x31,Read,ACK
24.372671125,41623,0x20,0x30,Read,ACK
24.372943375,41623,0x20,0x34,Read,ACK
24.3732163125,41623,0x20,0x46,Read,ACK
24.3734885625,41623,0x20,0x20,Read,ACK
24.373760875,41623,0x20,0x39,Read,ACK
24.3740329375,41623,0x20,0x36,Read,ACK
24.3743050625,41623,0x20,0x46,Read,ACK
24.374577125,41623,0x20,0xAC,Read,ACK
24.3748478125,41623,0x20,0xEC,Read,NAK
24.375838125,41624,0x20,0x01,Write,ACK
24.3760851875,41624,0x20,0x6B,Write,ACK
24.3763320625,41624,0x20,0x02,Write,ACK
24.3770353125,41625,0x20,0x5A,Read,ACK
24.377307375,41625,0x20,0x05,Read,ACK
24.3775796875,41625,0x20,0xC2,Read,ACK
24.377850375,41625,0x20,0x9D,Read,NAK
24.378727625,41626,0x20,0x01,Write,ACK
24.3789745,41626,0x20,0x39,Write,ACK
24.3792215625,41626,0x20,0x06,Write,ACK
24.3799351875,41627,0x20,0x5A,Read,ACK
24.3802075,41627,0x20,0x00,Read,ACK
24.3804795625,41627,0x20,0x05,Read,ACK
24.3807516875,41627,0x20,0x00,Read,ACK
24.3810239375,41627,0x20,0x02,Read,ACK
24.38129625,41627,0x20,0x00,Read,ACK
24.3815683125,41627,0x20,0x00,Read,ACK
24.381839,41627,0x20,0x5D,Read,NAK
24.3834624375,41628,0x22,0x00,Write,ACK
24.3836528125,41628,0x22,0x02,Write,ACK
24.3838441875,41628,0x22,0x03,Write,ACK
24.3842614375,41629,0x22,0x5A,Read,ACK
24.384453625,41629,0x22,0x00,Read,ACK
24.384646,41629,0x22,0x00,Read,ACK
24.384838375,41629,0x22,0x00,Read,ACK
24.3850299375,41629,0x22,0x5A,Read,NAK
24.3867594375,41630,0x21,0x01,Write,ACK
24.38700725,41630,0x21,0x46,Write,ACK
24.3872551875,41630,0x21,0x02,Write,ACK
24.387503625,41630,0x21,0x07,Write,ACK
24.387751375,41630,0x21,0x08,Write,ACK
24.3883233125,41630,0x21,0x08,Write,ACK
24.38923375,41631,0x21,0x5A,Read,ACK
24.3895069375,41631,0x21,0x5A,Read,NAK
24.39786625,41665,0x44,0x88,Write,NAK
24.399131875,41666,0x20,0x02,Write,ACK
24.39937875,41666,0x20,0x00,Write,ACK
24.399625625,41666,0x20,0x01,Write,ACK
24.3998730625,41666,0x20,0x01,Write,ACK
24.4001201875,41666,0x20,0x42,Write,ACK
24.400831375,41667,0x20,0x5A,Read,ACK
24.4011020625,41667,0x20,0x5A,Read,NAK
24.4019979375,41668,0x20,0x02,Write,ACK
24.4022448125,41668,0x20,0x01,Write,ACK
24.4024916875,41668,0x20,0x03,Write,ACK
24.4027391875,41668,0x20,0x00,Write,ACK
24.402985875,41668,0x20,0x00,Write,ACK
24.40323275,41668,0x20,0x00,Write,ACK
24.4034794375,41668,0x20,0x40,Write,ACK
24.4041876875,41669,0x20,0x5A,Read,ACK
24.4044585625,41669,0x20,0x5A,Read,NAK
24.409705,41686,0x3E,0x7C,Write,NAK
24.4140171875,41703,0x3E,0x7C,Write,NAK
24.4183886875,41720,0x44,0x88,Write,NAK
24.4366895625,41737,0x18,0x30,Write,NAK
24.437955,41738,0x21,0x01,Write,ACK
24.438435625,41738,0x21,0x48,Write,ACK
24.4388884375,41738,0x21,0x05,Write,ACK
24.439602,41739,0x21,0x5A,Read,ACK
24.4398765625,41739,0x21,0x91,Read,ACK
24.4401509375,41739,0x21,0x00,Read,ACK
24.4404255,41739,0x21,0x00,Read,ACK
24.4407000625,41739,0x21,0xC0,Read,ACK
24.440974875,41739,0x21,0x17,Read,ACK
24.441248,41739,0x21,0x1C,Read,NAK
24.4462124375,41757,0x20,0x01,Write,ACK
24.4464593125,41757,0x20,0x3A,Write,ACK
24.4467061875,41757,0x20,0x0A,Write,ACK
24.4469536875,41757,0x20,0x05,Write,ACK
24.44720075,41757,0x20,0x00,Write,ACK
24.4474474375,41757,0x20,0x01,Write,ACK
24.4476943125,41757,0x20,0x00,Write,ACK
24.447941,41757,0x20,0x00,Write,ACK
24.4481876875,41757,0x20,0x00,Write,ACK
24.4484345,41757,0x20,0xBF,Write,ACK
24.44868125,41757,0x20,0x32,Write,ACK
24.4489286875,41757,0x20,0x08,Write,ACK
24.4491755625,41757,0x20,0x00,Write,ACK
24.4494224375,41757,0x20,0xF0,Write,ACK
24.4501486875,41758,0x20,0x5A,Read,ACK
24.4504195625,41758,0x20,0x5A,Read,NAK
24.451230625,41759,0x20,0x01,Write,ACK
24.4514773125,41759,0x20,0x62,Write,ACK
24.4517241875,41759,0x20,0x09,Write,ACK
24.452446,41760,0x20,0x5A,Read,ACK
24.452718125,41760,0x20,0x31,Read,ACK
24.452990375,41760,0x20,0x30,Read,ACK
24.4532626875,41760,0x20,0x34,Read,ACK
24.4535349375,41760,0x20,0x46,Read,ACK
24.4538074375,41760,0x20,0x20,Read,ACK
24.45407975,41760,0x20,0x39,Read,ACK
24.454352625,41760,0x20,0x36,Read,ACK
24.4546246875,41760,0x20,0x46,Read,ACK
24.454908625,41760,0x20,0xAC,Read,ACK
24.455235625,41760,0x20,0xEC,Read,NAK
24.45627325,41761,0x20,0x01,Write,ACK
24.456520125,41761,0x20,0x6B,Write,ACK
24.4567668125,41761,0x20,0x02,Write,ACK
24.4574704375,41762,0x20,0x5A,Read,ACK
24.457742875,41762,0x20,0x05,Read,ACK
24.4580151875,41762,0x20,0xC2,Read,ACK
24.4582860625,41762,0x20,0x9D,Read,NAK
24.459157125,41763,0x20,0x01,Write,ACK
24.4594038125,41763,0x20,0x39,Write,ACK
24.4596510625,41763,0x20,0x06,Write,ACK
24.4603649375,41764,0x20,0x5A,Read,ACK
24.4606374375,41764,0x20,0x00,Read,ACK
24.460909875,41764,0x20,0x05,Read,ACK
24.4611821875,41764,0x20,0x00,Read,ACK
24.46145425,41764,0x20,0x02,Read,ACK
