Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
48.73716525,64324,0x21,0x5A,Read,ACK
48.7374384375,64324,0x21,0x5A,Read,NAK
48.745851625,64358,0x44,0x88,Write,NAK
48.7471161875,64359,0x20,0x02,Write,ACK
48.747363375,64359,0x20,0x00,Write,ACK
48.7476103125,64359,0x20,0x01,Write,ACK
48.7478578125,64359,0x20,0x01,Write,ACK
48.748104625,64359,0x20,0x42,Write,ACK
48.74881625,64360,0x20,0x5A,Read,ACK
48.74908725,64360,0x20,0x5A,Read,NAK
48.7500086875,64361,0x20,0x02,Write,ACK
48.7502556875,64361,0x20,0x01,Write,ACK
48.7505026875,64361,0x20,0x03,Write,ACK
48.7507504375,64361,0x20,0x00,Write,ACK
48.7509971875,64361,0x20,0x00,Write,ACK
48.7513035625,64361,0x20,0x00,Write,ACK
48.7516294375,64361,0x20,0x40,Write,ACK
48.7523391875,64362,0x20,0x5A,Read,ACK
48.7526099375,64362,0x20,0x5A,Read,NAK
48.7574179375,64379,0x3E,0x7C,Write,NAK
48.76175,64396,0x3E,0x7C,Write,NAK
48.7660970625,64413,0x44,0x88,Write,NAK
48.78413575,64430,0x18,0x30,Write,NAK
48.785857625,64431,0x21,0x01,Write,ACK
48.786105625,64431,0x21,0x48,Write,ACK
48.7863534375,64431,0x21,0x05,Write,ACK
48.7871024375,64432,0x21,0x5A,Read,ACK
48.787377,64432,0x21,0x7F,Read,ACK
48.7876516875,64432,0x21,0x00,Read,ACK
48.7879263125,64432,0x21,0x00,Read,ACK
48.788200875,64432,0x21,0xC0,Read,ACK
48.7884755,64432,0x21,0x17,Read,ACK
48.788748625,64432,0x21,0xF2,Read,NAK
48.793663375,64450,0x20,0x01,Write,ACK
48.793910125,64450,0x20,0x3A,Write,ACK
48.7941568125,64450,0x20,0x0A,Write,ACK
48.79440425,64450,0x20,0x00,Write,ACK
48.7946511875,64450,0x20,0x00,Write,ACK
48.794898125,64450,0x20,0x01,Write,ACK
48.7951448125,64450,0x20,0x00,Write,ACK
48.795391625,64450,0x20,0x00,Write,ACK
48.795638375,64450,0x20,0x00,Write,ACK
48.7958855,64450,0x20,0xBF,Write,ACK
48.7961328125,64450,0x20,0x32,Write,ACK
48.796379625,64450,0x20,0x08,Write,ACK
48.796626375,64450,0x20,0x00,Write,ACK
48.796873125,64450,0x20,0xF5,Write,ACK
48.7975991875,64451,0x20,0x5A,Read,ACK
48.797870125,64451,0x20,0x5A,Read,NAK
48.79868125,64452,0x20,0x01,Write,ACK
48.798928,64452,0x20,0x62,Write,ACK
48.7991746875,64452,0x20,0x09,Write,ACK
48.799896375,64453,0x20,0x5A,Read,ACK
48.8001686875,64453,0x20,0x20,Read,ACK
48.8004415,64453,0x20,0x38,Read,ACK
48.8007138125,64453,0x20,0x33,Read,ACK
48.80098625,64453,0x20,0x46,Read,ACK
48.80127025,64453,0x20,0x20,Read,ACK
48.8015986875,64453,0x20,0x38,Read,ACK
48.8018725625,64453,0x20,0x36,Read,ACK
48.8021449375,64453,0x20,0x46,Read,ACK
48.802417125,64453,0x20,0x89,Read,ACK
48.8026878125,64453,0x20,0xD6,Read,NAK
48.8037243125,64454,0x20,0x01,Write,ACK
48.8039710625,64454,0x20,0x6B,Write,ACK
48.80421775,64454,0x20,0x02,Write,ACK
48.8049214375,64455,0x20,0x5A,Read,ACK
48.8051938125,64455,0x20,0x00,Read,ACK
48.8054659375,64455,0x20,0xC4,Read,ACK
48.805736875,64455,0x20,0x9E,Read,NAK
48.80661425,64456,0x20,0x01,Write,ACK
48.8068611875,64456,0x20,0x39,Write,ACK
48.8071079375,64456,0x20,0x06,Write,ACK
48.8078221875,64457,0x20,0x5A,Read,ACK
48.808094375,64457,0x20,0x00,Read,ACK
48.8083665625,64457,0x20,0x00,Read,ACK
48.808639125,64457,0x20,0x00,Read,ACK
48.80891125,64457,0x20,0x02,Read,ACK
48.809183625,64457,0x20,0x00,Read,ACK
48.809456,64457,0x20,0x00,Read,ACK
48.8097269375,64457,0x20,0x58,Read,NAK
48.8113463125,64458,0x22,0x00,Write,ACK
48.8115365,64458,0x22,0x02,Write,ACK
48.8117274375,64458,0x22,0x03,Write,ACK
48.812145375,64459,0x22,0x5A,Read,ACK
48.8123375625,64459,0x22,0x00,Read,ACK
48.8125296875,64459,0x22,0x00,Read,ACK
48.8127216875,64459,0x22,0x00,Read,ACK
48.8129130625,64459,0x22,0x5A,Read,NAK
48.814649625,64460,0x21,0x01,Write,ACK
48.8148971875,64460,0x21,0x46,Write,ACK
48.8151451875,64460,0x21,0x02,Write,ACK
48.8153935625,64460,0x21,0x07,Write,ACK
48.8156481875,64460,0x21,0x08,Write,ACK
48.8158959375,64460,0x21,0x08,Write,ACK
48.8166015625,64461,0x21,0x5A,Read,ACK
48.8168749375,64461,0x21,0x5A,Read,NAK
48.821715375,64478,0x36,0x6C,Write,NAK
48.825819125,64495,0x44,0x88,Write,NAK
48.8270850625,64496,0x20,0x02,Write,ACK
48.82733225,64496,0x20,0x00,Write,ACK
48.8275791875,64496,0x20,0x01,Write,ACK
48.8278265,64496,0x20,0x01,Write,ACK
48.82807325,64496,0x20,0x42,Write,ACK
48.8287846875,64497,0x20,0x5A,Read,ACK
48.8290558125,64497,0x20,0x5A,Read,NAK
48.8299518125,64498,0x20,0x02,Write,ACK
48.8301985625,64498,0x20,0x01,Write,ACK
48.8304455,64498,0x20,0x03,Write,ACK
48.83069325,64498,0x20,0x00,Write,ACK
48.83094,64498,0x20,0x00,Write,ACK
48.8311866875,64498,0x20,0x00,Write,ACK
48.8314335,64498,0x20,0x40,Write,ACK
48.8321425625,64499,0x20,0x5A,Read,ACK
48.8324135,64499,0x20,0x5A,Read,NAK
48.8375454375,64516,0x3E,0x7C,Write,NAK
48.8416986875,64533,0x3E,0x7C,Write,NAK
48.8460723125,64550,0x44,0x88,Write,NAK
48.8641180625,64567,0x18,0x30,Write,NAK
48.8653745,64568,0x21,0x01,Write,ACK
48.8656256875,64568,0x21,0x48,Write,ACK
48.8658735,64568,0x21,0x05,Write,ACK
48.866586125,64569,0x21,0x5A,Read,ACK
48.8668605,64569,0x21,0x7F,Read,ACK
48.86713525,64569,0x21,0x00,Read,ACK
48.867409625,64569,0x21,0x00,Read,ACK
48.867983375,64569,0x21,0xC0,Read,ACK
48.8684569375,64569,0x21,0x17,Read,ACK
48.8687303125,64569,0x21,0xF2,Read,NAK
48.87365725,64587,0x20,0x01,Write,ACK
48.873904,64587,0x20,0x3A,Write,ACK
48.8741506875,64587,0x20,0x0A,Write,ACK
48.8743986875,64587,0x20,0x00,Write,ACK
48.8746456875,64587,0x20,0x00,Write,ACK
48.8748924375,64587,0x20,0x01,Write,ACK
48.875139375,64587,0x20,0x00,Write,ACK
48.8753865,64587,0x20,0x00,Write,ACK
48.8756334375,64587,0x20,0x00,Write,ACK
48.8758804375,64587,0x20,0xBF,Write,ACK
48.8761271875,64587,0x20,0x32,Write,ACK
48.876374125,64587,0x20,0x08,Write,ACK
48.8766208125,64587,0x20,0x00,Write,ACK
48.876868,64587,0x20,0xF5,Write,ACK
48.8775938125,64588,0x20,0x5A,Read,ACK
48.877864625,64588,0x20,0x5A,Read,NAK
48.8786806875,64589,0x20,0x01,Write,ACK
48.8789276875,64589,0x20,0x62,Write,ACK
48.879174625,64589,0x20,0x09,Write,ACK
48.8798964375,64590,0x20,0x5A,Read,ACK
48.880168625,64590,0x20,0x20,Read,ACK
48.880441,64590,0x20,0x38,Read,ACK
48.8807131875,64590,0x20,0x33,Read,ACK
48.8809855,64590,0x20,0x46,Read,ACK
48.8812578125,64590,0x20,0x20,Read,ACK
48.8815300625,64590,0x20,0x38,Read,ACK
48.8818024375,64590,0x20,0x36,Read,ACK
48.88207475,64590,0x20,0x46,Read,ACK
48.882347375,64590,0x20,0x89,Read,ACK
48.882618125,64590,0x20,0xD6,Read,NAK
48.8835338125,64591,0x20,0x01,Write,ACK
48.883781,64591,0x20,0x6B,Write,ACK
48.884046,64591,0x20,0x02,Write,ACK
48.885018,64592,0x20,0x5A,Read,ACK
48.885290125,64592,0x20,0x00,Read,ACK
48.8855623125,64592,0x20,0xC4,Read,ACK
48.88583325,64592,0x20,0x9E,Read,NAK
48.886893875,64593,0x20,0x01,Write,ACK
48.8871410625,64593,0x20,0x39,Write,ACK
48.88738775,64593,0x20,0x06,Write,ACK
48.8881018125,64594,0x20,0x5A,Read,ACK
48.8883741875,64594,0x20,0x00,Read,ACK
48.888646375,64594,0x20,0x00,Read,ACK
48.8889186875,64594,0x20,0x00,Read,ACK
48.889190875,64594,0x20,0x02,Read,ACK
48.8894630625,64594,0x20,0x00,Read,ACK
48.889735625,64594,0x20,0x00,Read,ACK
48.89000675,64594,0x20,0x58,Read,NAK
48.89162575,64595,0x22,0x00,Write,ACK
48.891816,64595,0x22,0x02,Write,ACK
48.8920069375,64595,0x22,0x03,Write,ACK
48.8924240625,64596,0x22,0x5A,Read,ACK
48.89261625,64596,0x22,0x00,Read,ACK
48.8928081875,64596,0x22,0x00,Read,ACK
48.8930001875,64596,0x22,0x00,Read,ACK
48.8931915625,64596,0x22,0x5A,Read,NAK
48.89493225,64597,0x21,0x01,Write,ACK
48.89518,64597,0x21,0x46,Write,ACK
48.8954278125,64597,0x21,0x02,Write,ACK
48.8956761875,64597,0x21,0x07,Write,ACK
48.89592375,64597,0x21,0x08,Write,ACK
48.896171625,64597,0x21,0x08,Write,ACK
48.896877625,64598,0x21,0x5A,Read,ACK
48.89715075,64598,0x21,0x5A,Read,NAK
48.9018728125,64615,0x36,0x6C,Write,NAK
48.9061044375,64632,0x44,0x88,Write,NAK
48.907369125,64633,0x20,0x02,Write,ACK
48.9076160625,64633,0x20,0x00,Write,ACK
48.907863,64633,0x20,0x01,Write,ACK
48.9081111875,64633,0x20,0x01,Write,ACK
48.908358125,64633,0x20,0x42,Write,ACK
48.909069375,64634,0x20,0x5A,Read,ACK
48.9093403125,64634,0x20,0x5A,Read,NAK
48.91026725,64635,0x20,0x02,Write,ACK
48.9105140625,64635,0x20,0x01,Write,ACK
48.910761,64635,0x20,0x03,Write,ACK
48.9110086875,64635,0x20,0x00,Write,ACK
48.9112555,64635,0x20,0x00,Write,ACK
48.91150225,64635,0x20,0x00,Write,ACK
48.911749,64635,0x20,0x40,Write,ACK
48.9124800625,64636,0x20,0x5A,Read,ACK
48.91275075,64636,0x20,0x5A,Read,NAK
48.917489125,64653,0x3E,0x7C,Write,NAK
48.922288625,64670,0x3E,0x7C,Write,NAK
48.92667,64687,0x44,0x88,Write,NAK
48.944409125,64704,0x18,0x30,Write,NAK
48.9456646875,64705,0x21,0x01,Write,ACK
48.9459125,64705,0x21,0x48,Write,ACK
48.9461603125,64705,0x21,0x05,Write,ACK
48.9468736875,64706,0x21,0x5A,Read,ACK
48.9471485,64706,0x21,0x7F,Read,ACK
48.94742325,64706,0x21,0x00,Read,ACK
48.9476980625,64706,0x21,0x00,Read,ACK
48.947972625,64706,0x21,0xC0,Read,ACK
48.9482471875,64706,0x21,0x17,Read,ACK
48.948520375,64706,0x21,0xF2,Read,NAK
48.953145375,64723,0x36,0x6C,Write,NAK
48.95405875,64724,0x20,0x01,Write,ACK
48.9543055625,64724,0x20,0x3A,Write,ACK
48.9545523125,64724,0x20,0x0A,Write,ACK
48.954799625,64724,0x20,0x00,Write,ACK
48.95504675,64724,0x20,0x00,Write,ACK
48.9552936875,64724,0x20,0x01,Write,ACK
48.9555405,64724,0x20,0x00,Write,ACK
48.95578725,64724,0x20,0x00,Write,ACK
48.9560341875,64724,0x20,0x00,Write,ACK
48.9562815,64724,0x20,0xBF,Write,ACK
48.9565283125,64724,0x20,0x32,Write,ACK
48.9567750625,64724,0x20,0x08,Write,ACK
48.95702175,64724,0x20,0x00,Write,ACK
48.9572685,64724,0x20,0xF5,Write,ACK
48.95799475,64725,0x20,0x5A,Read,ACK
48.9582655625,64725,0x20,0x5A,Read,NAK
48.959082625,64726,0x20,0x01,Write,ACK
48.959329375,64726,0x20,0x62,Write,ACK
48.959576125,64726,0x20,0x09,Write,ACK
48.960317,64727,0x20,0x5A,Read,ACK
48.9605891875,64727,0x20,0x20,Read,ACK
48.9608615,64727,0x20,0x38,Read,ACK
48.9611336875,64727,0x20,0x33,Read,ACK
48.9614060625,64727,0x20,0x46,Read,ACK
48.9616784375,64727,0x20,0x20,Read,ACK
48.96195075,64727,0x20,0x38,Read,ACK
48.9622231875,64727,0x20,0x36,Read,ACK
48.9624955,64727,0x20,0x46,Read,ACK
48.9627678125,64727,0x20,0x89,Read,ACK
48.9630388125,64727,0x20,0xD6,Read,NAK
48.9639451875,64728,0x20,0x01,Write,ACK
48.964192125,64728,0x20,0x6B,Write,ACK
48.964439125,64728,0x20,0x02,Write,ACK
48.9651425,64729,0x20,0x5A,Read,ACK
48.9654146875,64729,0x20,0x00,Read,ACK
48.9656870625,64729,0x20,0xC4,Read,ACK
48.9659578125,64729,0x20,0x9E,Read,NAK
48.9668239375,64730,0x20,0x01,Write,ACK
48.9670706875,64730,0x20,0x39,Write,ACK
48.9673178125,64730,0x20,0x06,Write,ACK
48.9681803125,64731,0x20,0x5A,Read,ACK
48.968454125,64731,0x20,0x00,Read,ACK
48.9687265,64731,0x20,0x00,Read,ACK
48.9689986875,64731,0x20,0x00,Read,ACK
48.9692708125,64731,0x20,0x02,Read,ACK
48.9695431875,64731,0x20,0x00,Read,ACK
48.9698155625,64731,0x20,0x00,Read,ACK
48.9700865,64731,0x20,0x58,Read,NAK
48.971455625,64732,0x22,0x00,Write,ACK
48.9716458125,64732,0x22,0x02,Write,ACK
48.97183675,64732,0x22,0x03,Write,ACK
48.9722540625,64733,0x22,0x5A,Read,ACK
48.9724460625,64733,0x22,0x00,Read,ACK
48.972638,64733,0x22,0x00,Read,ACK
48.97283,64733,0x22,0x00,Read,ACK
48.973021375,64733,0x22,0x5A,Read,NAK
48.9747604375,64734,0x21,0x01,Write,ACK
48.97500825,64734,0x21,0x46,Write,ACK
48.9752558125,64734,0x21,0x02,Write,ACK
48.9755041875,64734,0x21,0x07,Write,ACK
48.975752625,64734,0x21,0x08,Write,ACK
48.976000375,64734,0x21,0x08,Write,ACK
48.9767445625,64735,0x21,0x5A,Read,ACK
48.9770176875,64735,0x21,0x5A,Read,NAK
48.9857056875,64769,0x44,0x88,Write,NAK
48.98679125,64770,0x20,0x02,Write,ACK
48.987038,64770,0x20,0x00,Write,ACK
48.9872849375,64770,0x20,0x01,Write,ACK
48.9875323125,64770,0x20,0x01,Write,ACK
48.98777925,64770,0x20,0x42,Write,ACK
48.9884905,64771,0x20,0x5A,Read,ACK
48.9887614375,64771,0x20,0x5A,Read,NAK
48.989662375,64772,0x20,0x02,Write,ACK
48.989909375,64772,0x20,0x01,Write,ACK
48.9901563125,64772,0x20,0x03,Write,ACK
48.9904038125,64772,0x20,0x00,Write,ACK
48.990651,64772,0x20,0x00,Write,ACK
48.9908976875,64772,0x20,0x00,Write,ACK
48.9911445,64772,0x20,0x40,Write,ACK
48.991852875,64773,0x20,0x5A,Read,ACK
48.992124125,64773,0x20,0x5A,Read,NAK
48.9969114375,64790,0x3E,0x7C,Write,NAK
49.0016274375,64807,0x3E,0x7C,Write,NAK
49.0058070625,64824,0x44,0x88,Write,NAK
49.0246400625,64841,0x18,0x30,Write,NAK
49.02591175,64842,0x21,0x01,Write,ACK
49.026159375,64842,0x21,0x48,Write,ACK
49.0264071875,64842,0x21,0x05,Write,ACK
49.02711975,64843,0x21,0x5A,Read,ACK
49.027394375,64843,0x21,0x7F,Read,ACK
49.0276689375,64843,0x21,0x00,Read,ACK
49.0279436875,64843,0x21,0x00,Read,ACK
49.0282186875,64843,0x21,0xC0,Read,ACK
49.02849325,64843,0x21,0x17,Read,ACK
49.0287664375,64843,0x21,0xF2,Read,NAK
49.0337094375,64861,0x20,0x01,Write,ACK
49.0339561875,64861,0x20,0x3A,Write,ACK
49.034203125,64861,0x20,0x0A,Write,ACK
49.034508375,64861,0x20,0x00,Write,ACK
49.0347566875,64861,0x20,0x00,Write,ACK
49.0350040625,64861,0x20,0x01,Write,ACK
49.035251625,64861,0x20,0x00,Write,ACK
49.0354985625,64861,0x20,0x00,Write,ACK
49.0357455,64861,0x20,0x00,Write,ACK
49.03599225,64861,0x20,0xBF,Write,ACK
49.036239375,64861,0x20,0x32,Write,ACK
49.0365161875,64861,0x20,0x08,Write,ACK
49.036763125,64861,0x20,0x00,Write,ACK
49.0370100625,64861,0x20,0xF5,Write,ACK
49.037736125,64862,0x20,0x5A,Read,ACK
49.0380068125,64862,0x20,0x5A,Read,NAK
49.0389880625,64863,0x20,0x01,Write,ACK
49.03923475,64863,0x20,0x62,Write,ACK
49.0394816875,64863,0x20,0x09,Write,ACK
49.040203625,64864,0x20,0x5A,Read,ACK
49.0404756875,64864,0x20,0x20,Read,ACK
49.0407486875,64864,0x20,0x38,Read,ACK
49.041021125,64864,0x20,0x33,Read,ACK
49.0412935,64864,0x20,0x46,Read,ACK
49.041565625,64864,0x20,0x20,Read,ACK
49.0418381875,64864,0x20,0x38,Read,ACK
49.042110375,64864,0x20,0x36,Read,ACK
49.0423826875,64864,0x20,0x46,Read,ACK
49.0426548125,64864,0x20,0x89,Read,ACK
49.042925625,64864,0x20,0xD6,Read,NAK
49.0438468125,64865,0x20,0x01,Write,ACK
49.0440936875,64865,0x20,0x6B,Write,ACK
49.0443405,64865,0x20,0x02,Write,ACK
49.0450629375,64866,0x20,0x5A,Read,ACK
49.045335125,64866,0x20,0x00,Read,ACK
49.0456073125,64866,0x20,0xC4,Read,ACK
49.04587825,64866,0x20,0x9E,Read,NAK
49.0467045625,64867,0x20,0x01,Write,ACK
49.0469515,64867,0x20,0x39,Write,ACK
49.0471984375,64867,0x20,0x06,Write,ACK
49.0479123125,64868,0x20,0x5A,Read,ACK
49.0481844375,64868,0x20,0x00,Read,ACK
49.048456625,64868,0x20,0x00,Read,ACK
49.04872875,64868,0x20,0x00,Read,ACK
49.049001375,64868,0x20,0x02,Read,ACK
49.0492736875,64868,0x20,0x00,Read,ACK
49.0495460625,64868,0x20,0x00,Read,ACK
49.0498170625,64868,0x20,0x58,Read,NAK
49.0519255,64869,0x22,0x00,Write,ACK
49.0521156875,64869,0x22,0x02,Write,ACK
49.0523068125,64869,0x22,0x03,Write,ACK
49.0527506875,64870,0x22,0x5A,Read,ACK
49.0529428125,64870,0x22,0x00,Read,ACK
49.0531348125,64870,0x22,0x00,Read,ACK
49.0533270625,64870,0x22,0x00,Read,ACK
49.0535184375,64870,0x22,0x5A,Read,NAK
49.0552335,64871,0x21,0x01,Write,ACK
49.0554813125,64871,0x21,0x46,Write,ACK
49.0557290625,64871,0x21,0x02,Write,ACK
49.0559776875,64871,0x21,0x07,Write,ACK
49.0562255,64871,0x21,0x08,Write,ACK
49.05647325,64871,0x21,0x08,Write,ACK
49.0571788125,64872,0x21,0x5A,Read,ACK
49.0574518125,64872,0x21,0x5A,Read,NAK
49.0657844375,64906,0x44,0x88,Write,NAK
49.0670738125,64907,0x20,0x02,Write,ACK
49.067320625,64907,0x20,0x00,Write,ACK
49.0677543125,64907,0x20,0x01,Write,ACK
49.068080875,64907,0x20,0x01,Write,ACK
49.06832925,64907,0x20,0x42,Write,ACK
49.069041125,64908,0x20,0x5A,Read,ACK
49.0693120625,64908,0x20,0x5A,Read,NAK
49.0704183125,64909,0x20,0x02,Write,ACK
49.0706650625,64909,0x20,0x01,Write,ACK
49.0709118125,64909,0x20,0x03,Write,ACK
49.071159375,64909,0x20,0x00,Write,ACK
49.0714063125,64909,0x20,0x00,Write,ACK
49.0716530625,64909,0x20,0x00,Write,ACK
49.0719000625,64909,0x20,0x40,Write,ACK
49.0726090625,64910,0x20,0x5A,Read,ACK
49.0728798125,64910,0x20,0x5A,Read,NAK
49.077667125,64927,0x3E,0x7C,Write,NAK
49.0819730625,64944,0x3E,0x7C,Write,NAK
49.086501625,64961,0x44,0x88,Write,NAK
49.1053791875,64978,0x18,0x30,Write,NAK
49.106660625,64979,0x21,0x01,Write,ACK
49.1069084375,64979,0x21,0x48,Write,ACK
49.107156,64979,0x21,0x05,Write,ACK
49.1078688125,64980,0x21,0x5A,Read,ACK
49.1081435625,64980,0x21,0x7F,Read,ACK
49.1084181875,64980,0x21,0x00,Read,ACK
49.1086926875,64980,0x21,0x00,Read,ACK
49.1089673125,64980,0x21,0xC0,Read,ACK
49.1092418125,64980,0x21,0x17,Read,ACK
49.10951525,64980,0x21,0xF2,Read,NAK
49.114464375,64998,0x20,0x01,Write,ACK
49.1147113125,64998,0x20,0x3A,Write,ACK
49.1149580625,64998,0x20,0x0A,Write,ACK
49.115205625,64998,0x20,0x00,Write,ACK
49.11545275,64998,0x20,0x00,Write,ACK
49.1156995625,64998,0x20,0x01,Write,ACK
49.1159463125,64998,0x20,0x00,Write,ACK
49.1161930625,64998,0x20,0x00,Write,ACK
49.11644,64998,0x20,0x00,Write,ACK
49.1166869375,64998,0x20,0xBF,Write,ACK
49.1169338125,64998,0x20,0x32,Write,ACK
49.117180625,64998,0x20,0x08,Write,ACK
49.117427375,64998,0x20,0x00,Write,ACK
49.1177375625,64998,0x20,0xF5,Write,ACK
49.11853625,64999,0x20,0x5A,Read,ACK
49.11880725,64999,0x20,0x5A,Read,NAK
49.119663125,65000,0x20,0x01,Write,ACK
49.1199103125,65000,0x20,0x62,Write,ACK
49.12015725,65000,0x20,0x09,Write,ACK
49.1208790625,65001,0x20,0x5A,Read,ACK
49.1211514375,65001,0x20,0x20,Read,ACK
49.1214238125,65001,0x20,0x38,Read,ACK
49.1216961875,65001,0x20,0x33,Read,ACK
49.1219689375,65001,0x20,0x46,Read,ACK
49.122241125,65001,0x20,0x20,Read,ACK
49.1225133125,65001,0x20,0x38,Read,ACK
49.1227854375,65001,0x20,0x36,Read,ACK
49.1230578125,65001,0x20,0x46,Read,ACK
49.12333,65001,0x20,0x89,Read,ACK
49.123601125,65001,0x20,0xD6,Read,NAK
49.124527125,65002,0x20,0x01,Write,ACK
49.1247744375,65002,0x20,0x6B,Write,ACK
49.125021375,65002,0x20,0x02,Write,ACK
49.12572525,65003,0x20,0x5A,Read,ACK
49.125997375,65003,0x20,0x00,Read,ACK
49.1262701875,65003,0x20,0xC4,Read,ACK
49.1265415,65003,0x20,0x9E,Read,NAK
49.1274124375,65004,0x20,0x01,Write,ACK
49.1276591875,65004,0x20,0x39,Write,ACK
49.1279061875,65004,0x20,0x06,Write,ACK
49.128620625,65005,0x20,0x5A,Read,ACK
49.1288926875,65005,0x20,0x00,Read,ACK
49.129165125,65005,0x20,0x00,Read,ACK
49.1294375,65005,0x20,0x00,Read,ACK
49.129709625,65005,0x20,0x02,Read,ACK
49.129982,65005,0x20,0x00,Read,ACK
49.130254375,65005,0x20,0x00,Read,ACK
49.130525375,65005,0x20,0x58,Read,NAK
49.1321446875,65006,0x22,0x00,Write,ACK
49.1323348125,65006,0x22,0x02,Write,ACK
49.1325531875,65006,0x22,0x03,Write,ACK
49.13297025,65007,0x22,0x5A,Read,ACK
49.1331624375,65007,0x22,0x00,Read,ACK
49.1333548125,65007,0x22,0x00,Read,ACK
49.133547,65007,0x22,0x00,Read,ACK
49.1337385625,65007,0x22,0x5A,Read,NAK
49.135917375,65008,0x21,0x01,Write,ACK
49.136165,65008,0x21,0x46,Write,ACK
49.13641275,65008,0x21,0x02,Write,ACK
49.1366615625,65008,0x21,0x07,Write,ACK
49.136909375,65008,0x21,0x08,Write,ACK
49.137157375,65008,0x21,0x08,Write,ACK
49.137863,65009,0x21,0x5A,Read,ACK
49.138136125,65009,0x21,0x5A,Read,NAK
49.146506,65043,0x44,0x88,Write,NAK
49.14776675,65044,0x20,0x02,Write,ACK
49.1480136875,65044,0x20,0x00,Write,ACK
49.1482606875,65044,0x20,0x01,Write,ACK
49.1485080625,65044,0x20,0x01,Write,ACK
49.148755,65044,0x20,0x42,Write,ACK
49.149466625,65045,0x20,0x5A,Read,ACK
49.149737375,65045,0x20,0x5A,Read,NAK
49.1506285625,65046,0x20,0x02,Write,ACK
49.151061,65046,0x20,0x01,Write,ACK
49.151387625,65046,0x20,0x03,Write,ACK
49.151637125,65046,0x20,0x00,Write,ACK
49.1518838125,65046,0x20,0x00,Write,ACK
49.1521308125,65046,0x20,0x00,Write,ACK
49.152377625,65046,0x20,0x40,Write,ACK
49.1530858125,65047,0x20,0x5A,Read,ACK
49.15335675,65047,0x20,0x5A,Read,NAK
49.1580613125,65064,0x3E,0x7C,Write,NAK
49.1623741875,65081,0x3E,0x7C,Write,NAK
49.16675475,65098,0x44,0x88,Write,NAK
49.185396,65115,0x18,0x30,Write,NAK
49.1865068125,65116,0x21,0x01,Write,ACK
49.18675475,65116,0x21,0x48,Write,ACK
49.187002375,65116,0x21,0x05,Write,ACK
49.1877151875,65117,0x21,0x5A,Read,ACK
49.18798975,65117,0x21,0x7F,Read,ACK
49.188264375,65117,0x21,0x00,Read,ACK
49.188539125,65117,0x21,0x00,Read,ACK
49.1888136875,65117,0x21,0xC0,Read,ACK
49.18908825,65117,0x21,0x17,Read,ACK
49.1893614375,65117,0x21,0xF2,Read,NAK
49.19431175,65135,0x20,0x01,Write,ACK
49.1945585,65135,0x20,0x3A,Write,ACK
49.19480525,65135,0x20,0x0A,Write,ACK
49.195052625,65135,0x20,0x00,Write,ACK
49.1952995625,65135,0x20,0x00,Write,ACK
49.1955463125,65135,0x20,0x01,Write,ACK
49.1957930625,65135,0x20,0x00,Write,ACK
49.1960398125,65135,0x20,0x00,Write,ACK
49.1962865625,65135,0x20,0x00,Write,ACK
49.1965335,65135,0x20,0xBF,Write,ACK
49.19678025,65135,0x20,0x32,Write,ACK
49.19702725,65135,0x20,0x08,Write,ACK
49.1972741875,65135,0x20,0x00,Write,ACK
49.197521125,65135,0x20,0xF5,Write,ACK
49.1982471875,65136,0x20,0x5A,Read,ACK
49.198517875,65136,0x20,0x5A,Read,NAK
49.199613625,65137,0x20,0x01,Write,ACK
49.1998606875,65137,0x20,0x62,Write,ACK
49.2001078125,65137,0x20,0x09,Write,ACK
49.2008296875,65138,0x20,0x5A,Read,ACK
49.2011409375,65138,0x20,0x20,Read,ACK
49.2014685625,65138,0x20,0x38,Read,ACK
49.2017425,65138,0x20,0x33,Read,ACK
49.20201525,65138,0x20,0x46,Read,ACK
49.202288,65138,0x20,0x20,Read,ACK
49.202560375,65138,0x20,0x38,Read,ACK
49.2028325625,65138,0x20,0x36,Read,ACK
49.2031046875,65138,0x20,0x46,Read,ACK
49.2033768125,65138,0x20,0x89,Read,ACK
49.203647625,65138,0x20,0xD6,Read,NAK
49.2046636875,65139,0x20,0x01,Write,ACK
49.2049104375,65139,0x20,0x6B,Write,ACK
49.2051571875,65139,0x20,0x02,Write,ACK
49.205879625,65140,0x20,0x5A,Read,ACK
49.206152375,65140,0x20,0x00,Read,ACK
49.2064245625,65140,0x20,0xC4,Read,ACK
49.2066956875,65140,0x20,0x9E,Read,NAK
49.207547,65141,0x20,0x01,Write,ACK
49.207794375,65141,0x20,0x39,Write,ACK
49.2080413125,65141,0x20,0x06,Write,ACK
49.2087549375,65142,0x20,0x5A,Read,ACK
49.2090275,65142,0x20,0x00,Read,ACK
49.2092996875,65142,0x20,0x00,Read,ACK
49.2095934375,65142,0x20,0x00,Read,ACK
49.209865625,65142,0x20,0x02,Read,ACK
49.210138,65142,0x20,0x00,Read,ACK
49.2104105625,65142,0x20,0x00,Read,ACK
49.2106813125,65142,0x20,0x58,Read,NAK
49.212285125,65143,0x22,0x00,Write,ACK
49.2124753125,65143,0x22,0x02,Write,ACK
49.2126664375,65143,0x22,0x03,Write,ACK
49.21308375,65144,0x22,0x5A,Read,ACK
49.2132759375,65144,0x22,0x00,Read,ACK
