Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
59.198297125,96963,0x20,0x01,Write,ACK
59.198543875,96963,0x20,0x42,Write,ACK
59.1992555625,96964,0x20,0x5A,Read,ACK
59.1995265,96964,0x20,0x5A,Read,NAK
59.2004236875,96965,0x20,0x02,Write,ACK
59.200670625,96965,0x20,0x01,Write,ACK
59.2009175625,96965,0x20,0x03,Write,ACK
59.201165125,96965,0x20,0x00,Write,ACK
59.201412125,96965,0x20,0x00,Write,ACK
59.20165925,96965,0x20,0x00,Write,ACK
59.201906,96965,0x20,0x40,Write,ACK
59.2026148125,96966,0x20,0x5A,Read,ACK
59.2028858125,96966,0x20,0x5A,Read,NAK
59.2076671875,96983,0x3E,0x7C,Write,NAK
59.212336375,97000,0x3E,0x7C,Write,NAK
59.216542,97017,0x44,0x88,Write,NAK
59.2350938125,97034,0x18,0x30,Write,NAK
59.2363651875,97035,0x21,0x01,Write,ACK
59.236613,97035,0x21,0x48,Write,ACK
59.2368606875,97035,0x21,0x05,Write,ACK
59.2375735625,97036,0x21,0x5A,Read,ACK
59.237848125,97036,0x21,0x84,Read,ACK
59.238155125,97036,0x21,0x00,Read,ACK
59.2384296875,97036,0x21,0x00,Read,ACK
59.2387040625,97036,0x21,0xC0,Read,ACK
59.238978625,97036,0x21,0x17,Read,ACK
59.239252,97036,0x21,0x09,Read,NAK
59.2437795,97053,0x36,0x6C,Write,NAK
59.2447566875,97054,0x20,0x01,Write,ACK
59.2450035,97054,0x20,0x3A,Write,ACK
59.2452504375,97054,0x20,0x0A,Write,ACK
59.245498,97054,0x20,0x00,Write,ACK
59.2457446875,97054,0x20,0x00,Write,ACK
59.2459915,97054,0x20,0x01,Write,ACK
59.2462386875,97054,0x20,0x00,Write,ACK
59.246485625,97054,0x20,0x00,Write,ACK
59.246732375,97054,0x20,0x00,Write,ACK
59.246979125,97054,0x20,0xBF,Write,ACK
59.2472263125,97054,0x20,0x32,Write,ACK
59.2474730625,97054,0x20,0x08,Write,ACK
59.24771975,97054,0x20,0x00,Write,ACK
59.2479665,97054,0x20,0xF5,Write,ACK
59.248692625,97055,0x20,0x5A,Read,ACK
59.248963375,97055,0x20,0x5A,Read,NAK
59.2497800625,97056,0x20,0x01,Write,ACK
59.2500268125,97056,0x20,0x62,Write,ACK
59.2502735625,97056,0x20,0x09,Write,ACK
59.2509958125,97057,0x20,0x5A,Read,ACK
59.251268,97057,0x20,0x20,Read,ACK
59.2515405625,97057,0x20,0x38,Read,ACK
59.2518129375,97057,0x20,0x39,Read,ACK
59.2520853125,97057,0x20,0x46,Read,ACK
59.2523575,97057,0x20,0x20,Read,ACK
59.2526296875,97057,0x20,0x39,Read,ACK
59.2529018125,97057,0x20,0x30,Read,ACK
59.253174,97057,0x20,0x46,Read,ACK
59.2534461875,97057,0x20,0x95,Read,ACK
59.2537169375,97057,0x20,0xC7,Read,NAK
59.254643125,97058,0x20,0x01,Write,ACK
59.2548898125,97058,0x20,0x6B,Write,ACK
59.2551368125,97058,0x20,0x02,Write,ACK
59.2558408125,97059,0x20,0x5A,Read,ACK
59.25611325,97059,0x20,0x00,Read,ACK
59.256385625,97059,0x20,0xC5,Read,ACK
59.256656375,97059,0x20,0x9F,Read,NAK
59.2575233125,97060,0x20,0x01,Write,ACK
59.2577700625,97060,0x20,0x39,Write,ACK
59.25801725,97060,0x20,0x06,Write,ACK
59.2587308125,97061,0x20,0x5A,Read,ACK
59.2590433125,97061,0x20,0x00,Read,ACK
59.259371125,97061,0x20,0x00,Read,ACK
59.2596448125,97061,0x20,0x00,Read,ACK
59.25991725,97061,0x20,0x02,Read,ACK
59.260189625,97061,0x20,0x00,Read,ACK
59.2604621875,97061,0x20,0x00,Read,ACK
59.2607329375,97061,0x20,0x58,Read,NAK
59.262152375,97062,0x22,0x00,Write,ACK
59.2623425625,97062,0x22,0x02,Write,ACK
59.2625336875,97062,0x22,0x03,Write,ACK
59.2629778125,97063,0x22,0x5A,Read,ACK
59.26317,97063,0x22,0x00,Read,ACK
59.2633621875,97063,0x22,0x00,Read,ACK
59.2635543125,97063,0x22,0x00,Read,ACK
59.263745875,97063,0x22,0x5A,Read,NAK
59.265455625,97064,0x21,0x01,Write,ACK
59.265703375,97064,0x21,0x46,Write,ACK
59.265951375,97064,0x21,0x02,Write,ACK
59.2662,97064,0x21,0x07,Write,ACK
59.2664475625,97064,0x21,0x08,Write,ACK
59.2666955625,97064,0x21,0x08,Write,ACK
59.26740075,97065,0x21,0x5A,Read,ACK
59.267674375,97065,0x21,0x5A,Read,NAK
59.276418,97099,0x44,0x88,Write,NAK
59.27748775,97100,0x20,0x02,Write,ACK
59.2777346875,97100,0x20,0x00,Write,ACK
59.2779815,97100,0x20,0x01,Write,ACK
59.2782294375,97100,0x20,0x01,Write,ACK
59.27847625,97100,0x20,0x42,Write,ACK
59.2791878125,97101,0x20,0x5A,Read,ACK
59.279458625,97101,0x20,0x5A,Read,NAK
59.280355,97102,0x20,0x02,Write,ACK
59.2806019375,97102,0x20,0x01,Write,ACK
59.2808486875,97102,0x20,0x03,Write,ACK
59.2810960625,97102,0x20,0x00,Write,ACK
59.281343,97102,0x20,0x00,Write,ACK
59.28159,97102,0x20,0x00,Write,ACK
59.2818366875,97102,0x20,0x40,Write,ACK
59.282545,97103,0x20,0x5A,Read,ACK
59.2828159375,97103,0x20,0x5A,Read,NAK
59.2876401875,97120,0x3E,0x7C,Write,NAK
59.2919123125,97137,0x3E,0x7C,Write,NAK
59.2967421875,97154,0x44,0x88,Write,NAK
59.3153429375,97171,0x18,0x30,Write,NAK
59.316589,97172,0x21,0x01,Write,ACK
59.316837,97172,0x21,0x48,Write,ACK
59.3170845625,97172,0x21,0x05,Write,ACK
59.317797375,97173,0x21,0x5A,Read,ACK
59.3180909375,97173,0x21,0x84,Read,ACK
59.3183655,97173,0x21,0x00,Read,ACK
59.318640125,97173,0x21,0x00,Read,ACK
59.3189146875,97173,0x21,0xC0,Read,ACK
59.3191894375,97173,0x21,0x17,Read,ACK
59.319462625,97173,0x21,0x09,Read,NAK
59.3243904375,97191,0x20,0x01,Write,ACK
59.3246374375,97191,0x20,0x3A,Write,ACK
59.3248841875,97191,0x20,0x0A,Write,ACK
59.3251315,97191,0x20,0x00,Write,ACK
59.3253786875,97191,0x20,0x00,Write,ACK
59.3256898125,97191,0x20,0x01,Write,ACK
59.3260158125,97191,0x20,0x00,Write,ACK
59.3262644375,97191,0x20,0x00,Write,ACK
59.3265111875,97191,0x20,0x00,Write,ACK
59.3267579375,97191,0x20,0xBF,Write,ACK
59.3270046875,97191,0x20,0x32,Write,ACK
59.3272518125,97191,0x20,0x08,Write,ACK
59.3274988125,97191,0x20,0x00,Write,ACK
59.327746,97191,0x20,0xF5,Write,ACK
59.3284798125,97192,0x20,0x5A,Read,ACK
59.32875075,97192,0x20,0x5A,Read,NAK
59.329591875,97193,0x20,0x01,Write,ACK
59.3298386875,97193,0x20,0x62,Write,ACK
59.330085625,97193,0x20,0x09,Write,ACK
59.3308076875,97194,0x20,0x5A,Read,ACK
59.3310798125,97194,0x20,0x20,Read,ACK
59.3313524375,97194,0x20,0x38,Read,ACK
59.331624625,97194,0x20,0x39,Read,ACK
59.331897,97194,0x20,0x46,Read,ACK
59.332169125,97194,0x20,0x20,Read,ACK
59.3324415,97194,0x20,0x39,Read,ACK
59.3327138125,97194,0x20,0x30,Read,ACK
59.33298625,97194,0x20,0x46,Read,ACK
59.3332584375,97194,0x20,0x95,Read,ACK
59.3335291875,97194,0x20,0xC7,Read,NAK
59.3344561875,97195,0x20,0x01,Write,ACK
59.334702875,97195,0x20,0x6B,Write,ACK
59.3349496875,97195,0x20,0x02,Write,ACK
59.335654125,97196,0x20,0x5A,Read,ACK
59.3359263125,97196,0x20,0x00,Read,ACK
59.336198625,97196,0x20,0xC5,Read,ACK
59.3364694375,97196,0x20,0x9F,Read,NAK
59.3373456875,97197,0x20,0x01,Write,ACK
59.3375925,97197,0x20,0x39,Write,ACK
59.3378396875,97197,0x20,0x06,Write,ACK
59.3385536875,97198,0x20,0x5A,Read,ACK
59.338825875,97198,0x20,0x00,Read,ACK
59.33909825,97198,0x20,0x00,Read,ACK
59.339370625,97198,0x20,0x00,Read,ACK
59.3396428125,97198,0x20,0x02,Read,ACK
59.3399151875,97198,0x20,0x00,Read,ACK
59.340187375,97198,0x20,0x00,Read,ACK
59.340458125,97198,0x20,0x58,Read,NAK
59.342072125,97199,0x22,0x00,Write,ACK
59.3424365,97199,0x22,0x02,Write,ACK
59.3427635,97199,0x22,0x03,Write,ACK
59.34318075,97200,0x22,0x5A,Read,ACK
59.3433729375,97200,0x22,0x00,Read,ACK
59.343564875,97200,0x22,0x00,Read,ACK
59.343756875,97200,0x22,0x00,Read,ACK
59.3439485,97200,0x22,0x5A,Read,NAK
59.34585025,97201,0x21,0x01,Write,ACK
59.34609825,97201,0x21,0x46,Write,ACK
59.3463460625,97201,0x21,0x02,Write,ACK
59.3465944375,97201,0x21,0x07,Write,ACK
59.34684225,97201,0x21,0x08,Write,ACK
59.3470898125,97201,0x21,0x08,Write,ACK
59.34779525,97202,0x21,0x5A,Read,ACK
59.3480684375,97202,0x21,0x5A,Read,NAK
59.3564010625,97236,0x44,0x88,Write,NAK
59.3576905,97237,0x20,0x02,Write,ACK
59.35793725,97237,0x20,0x00,Write,ACK
59.3581841875,97237,0x20,0x01,Write,ACK
59.35843175,97237,0x20,0x01,Write,ACK
59.3586786875,97237,0x20,0x42,Write,ACK
59.3595790625,97238,0x20,0x5A,Read,ACK
59.35985025,97238,0x20,0x5A,Read,NAK
59.36077625,97239,0x20,0x02,Write,ACK
59.361023,97239,0x20,0x01,Write,ACK
59.361269875,97239,0x20,0x03,Write,ACK
59.36151725,97239,0x20,0x00,Write,ACK
59.36176425,97239,0x20,0x00,Write,ACK
59.3620109375,97239,0x20,0x00,Write,ACK
59.362258125,97239,0x20,0x40,Write,ACK
59.362966625,97240,0x20,0x5A,Read,ACK
59.363237375,97240,0x20,0x5A,Read,NAK
59.368028375,97257,0x3E,0x7C,Write,NAK
59.37233425,97274,0x3E,0x7C,Write,NAK
59.3770344375,97291,0x44,0x88,Write,NAK
59.3962630625,97308,0x18,0x30,Write,NAK
59.39753875,97309,0x21,0x01,Write,ACK
59.3977865625,97309,0x21,0x48,Write,ACK
59.398034375,97309,0x21,0x05,Write,ACK
59.39874675,97310,0x21,0x5A,Read,ACK
59.399021375,97310,0x21,0x84,Read,ACK
59.3992959375,97310,0x21,0x00,Read,ACK
59.3995705,97310,0x21,0x00,Read,ACK
59.3998450625,97310,0x21,0xC0,Read,ACK
59.400119625,97310,0x21,0x17,Read,ACK
59.400392625,97310,0x21,0x09,Read,NAK
59.405314375,97328,0x20,0x01,Write,ACK
59.4055615625,97328,0x20,0x3A,Write,ACK
59.4058083125,97328,0x20,0x0A,Write,ACK
59.4060556875,97328,0x20,0x00,Write,ACK
59.4063028125,97328,0x20,0x00,Write,ACK
59.4065501875,97328,0x20,0x01,Write,ACK
59.406796875,97328,0x20,0x00,Write,ACK
59.4070436875,97328,0x20,0x00,Write,ACK
59.407290625,97328,0x20,0x00,Write,ACK
59.407537375,97328,0x20,0xBF,Write,ACK
59.407784125,97328,0x20,0x32,Write,ACK
59.4080308125,97328,0x20,0x08,Write,ACK
59.4082778125,97328,0x20,0x00,Write,ACK
59.408524625,97328,0x20,0xF5,Write,ACK
59.4093844375,97329,0x20,0x5A,Read,ACK
59.409656875,97329,0x20,0x5A,Read,NAK
59.4105130625,97330,0x20,0x01,Write,ACK
59.41075975,97330,0x20,0x62,Write,ACK
59.4110071875,97330,0x20,0x09,Write,ACK
59.411729,97331,0x20,0x5A,Read,ACK
59.4120011875,97331,0x20,0x20,Read,ACK
59.4122735625,97331,0x20,0x38,Read,ACK
59.4125456875,97331,0x20,0x39,Read,ACK
59.4128185,97331,0x20,0x46,Read,ACK
59.4130906875,97331,0x20,0x20,Read,ACK
59.4133630625,97331,0x20,0x39,Read,ACK
59.413635375,97331,0x20,0x30,Read,ACK
59.41390775,97331,0x20,0x46,Read,ACK
59.4141799375,97331,0x20,0x95,Read,ACK
59.4144506875,97331,0x20,0xC7,Read,NAK
59.4153766875,97332,0x20,0x01,Write,ACK
59.415623625,97332,0x20,0x6B,Write,ACK
59.4158711875,97332,0x20,0x02,Write,ACK
59.4165935,97333,0x20,0x5A,Read,ACK
59.416865625,97333,0x20,0x00,Read,ACK
59.41713775,97333,0x20,0xC5,Read,ACK
59.4174086875,97333,0x20,0x9F,Read,NAK
59.4182645,97334,0x20,0x01,Write,ACK
59.4185116875,97334,0x20,0x39,Write,ACK
59.418758625,97334,0x20,0x06,Write,ACK
59.4194726875,97335,0x20,0x5A,Read,ACK
59.4197450625,97335,0x20,0x00,Read,ACK
59.420017375,97335,0x20,0x00,Read,ACK
59.42029475,97335,0x20,0x00,Read,ACK
59.420567375,97335,0x20,0x02,Read,ACK
59.420839875,97335,0x20,0x00,Read,ACK
59.421112125,97335,0x20,0x00,Read,ACK
59.4213828125,97335,0x20,0x58,Read,NAK
59.422996625,97336,0x22,0x00,Write,ACK
59.423187,97336,0x22,0x02,Write,ACK
59.4233779375,97336,0x22,0x03,Write,ACK
59.42379525,97337,0x22,0x5A,Read,ACK
59.4239874375,97337,0x22,0x00,Read,ACK
59.424179375,97337,0x22,0x00,Read,ACK
59.424371375,97337,0x22,0x00,Read,ACK
59.4245626875,97337,0x22,0x5A,Read,NAK
59.4267765,97338,0x21,0x01,Write,ACK
59.4270243125,97338,0x21,0x46,Write,ACK
59.4272720625,97338,0x21,0x02,Write,ACK
59.4275205,97338,0x21,0x07,Write,ACK
59.42776825,97338,0x21,0x08,Write,ACK
59.4280160625,97338,0x21,0x08,Write,ACK
59.4287213125,97339,0x21,0x5A,Read,ACK
59.4289950625,97339,0x21,0x5A,Read,NAK
59.4373393125,97373,0x44,0x88,Write,NAK
59.4386248125,97374,0x20,0x02,Write,ACK
59.43887175,97374,0x20,0x00,Write,ACK
59.4391186875,97374,0x20,0x01,Write,ACK
59.4393660625,97374,0x20,0x01,Write,ACK
59.4396134375,97374,0x20,0x42,Write,ACK
59.4403255,97375,0x20,0x5A,Read,ACK
59.44059625,97375,0x20,0x5A,Read,NAK
59.4414874375,97376,0x20,0x02,Write,ACK
59.441734375,97376,0x20,0x01,Write,ACK
59.4419815,97376,0x20,0x03,Write,ACK
59.4423235625,97376,0x20,0x00,Write,ACK
59.44265,97376,0x20,0x00,Write,ACK
59.4428983125,97376,0x20,0x00,Write,ACK
59.4431454375,97376,0x20,0x40,Write,ACK
59.443854875,97377,0x20,0x5A,Read,ACK
59.4441256875,97377,0x20,0x5A,Read,NAK
59.448915125,97394,0x3E,0x7C,Write,NAK
59.4532593125,97411,0x3E,0x7C,Write,NAK
59.457583375,97428,0x44,0x88,Write,NAK
59.4763164375,97445,0x18,0x30,Write,NAK
59.4773579375,97446,0x21,0x01,Write,ACK
59.4776056875,97446,0x21,0x48,Write,ACK
59.4778536875,97446,0x21,0x05,Write,ACK
59.4785663125,97447,0x21,0x5A,Read,ACK
59.4788406875,97447,0x21,0x84,Read,ACK
59.4791155,97447,0x21,0x00,Read,ACK
59.4793898125,97447,0x21,0x00,Read,ACK
59.4796644375,97447,0x21,0xC0,Read,ACK
59.4799388125,97447,0x21,0x17,Read,ACK
59.480212,97447,0x21,0x09,Read,NAK
59.48516025,97465,0x20,0x01,Write,ACK
59.485407625,97465,0x20,0x3A,Write,ACK
59.4856545625,97465,0x20,0x0A,Write,ACK
59.485902125,97465,0x20,0x00,Write,ACK
59.4861490625,97465,0x20,0x00,Write,ACK
59.4863964375,97465,0x20,0x01,Write,ACK
59.4866431875,97465,0x20,0x00,Write,ACK
59.486890125,97465,0x20,0x00,Write,ACK
59.487137125,97465,0x20,0x00,Write,ACK
59.4873840625,97465,0x20,0xBF,Write,ACK
59.4876308125,97465,0x20,0x32,Write,ACK
59.4878776875,97465,0x20,0x08,Write,ACK
59.4881245,97465,0x20,0x00,Write,ACK
59.4883715,97465,0x20,0xF5,Write,ACK
59.4890975,97466,0x20,0x5A,Read,ACK
59.4893685,97466,0x20,0x5A,Read,NAK
59.490465375,97467,0x20,0x01,Write,ACK
59.490712125,97467,0x20,0x62,Write,ACK
59.4909595,97467,0x20,0x09,Write,ACK
59.4916809375,97468,0x20,0x5A,Read,ACK
59.4919533125,97468,0x20,0x20,Read,ACK
59.4923129375,97468,0x20,0x38,Read,ACK
59.4926406875,97468,0x20,0x39,Read,ACK
59.4929145,97468,0x20,0x46,Read,ACK
59.4931868125,97468,0x20,0x20,Read,ACK
59.4934595,97468,0x20,0x39,Read,ACK
59.4937320625,97468,0x20,0x30,Read,ACK
59.4940041875,97468,0x20,0x46,Read,ACK
59.4942765625,97468,0x20,0x95,Read,ACK
59.494547375,97468,0x20,0xC7,Read,NAK
59.4955095625,97469,0x20,0x01,Write,ACK
59.4957565,97469,0x20,0x6B,Write,ACK
59.496003625,97469,0x20,0x02,Write,ACK
59.4967265,97470,0x20,0x5A,Read,ACK
59.4969988125,97470,0x20,0x00,Read,ACK
59.4972710625,97470,0x20,0xC5,Read,ACK
59.497542,97470,0x20,0x9F,Read,NAK
59.498393125,97471,0x20,0x01,Write,ACK
59.498640125,97471,0x20,0x39,Write,ACK
59.4988870625,97471,0x20,0x06,Write,ACK
59.499600875,97472,0x20,0x5A,Read,ACK
59.4998730625,97472,0x20,0x00,Read,ACK
59.50014525,97472,0x20,0x00,Read,ACK
59.5004174375,97472,0x20,0x00,Read,ACK
59.50069,97472,0x20,0x02,Read,ACK
59.5009625625,97472,0x20,0x00,Read,ACK
59.5012346875,97472,0x20,0x00,Read,ACK
59.5015055,97472,0x20,0x58,Read,NAK
59.5031294375,97473,0x22,0x00,Write,ACK
59.503319625,97473,0x22,0x02,Write,ACK
59.503510625,97473,0x22,0x03,Write,ACK
59.503927875,97474,0x22,0x5A,Read,ACK
59.5041200625,97474,0x22,0x00,Read,ACK
59.50431225,97474,0x22,0x00,Read,ACK
59.50450425,97474,0x22,0x00,Read,ACK
59.504695625,97474,0x22,0x5A,Read,NAK
59.5064609375,97475,0x21,0x01,Write,ACK
59.5067086875,97475,0x21,0x46,Write,ACK
59.5069566875,97475,0x21,0x02,Write,ACK
59.507204875,97475,0x21,0x07,Write,ACK
59.5074526875,97475,0x21,0x08,Write,ACK
59.5077003125,97475,0x21,0x08,Write,ACK
59.5084056875,97476,0x21,0x5A,Read,ACK
59.508678875,97476,0x21,0x5A,Read,NAK
59.5171689375,97510,0x44,0x88,Write,NAK
59.5184635,97511,0x20,0x02,Write,ACK
59.51871025,97511,0x20,0x00,Write,ACK
59.5189571875,97511,0x20,0x01,Write,ACK
59.5192045625,97511,0x20,0x01,Write,ACK
59.5194515,97511,0x20,0x42,Write,ACK
59.5201626875,97512,0x20,0x5A,Read,ACK
59.5204335,97512,0x20,0x5A,Read,NAK
59.5213300625,97513,0x20,0x02,Write,ACK
59.5215768125,97513,0x20,0x01,Write,ACK
59.52182375,97513,0x20,0x03,Write,ACK
59.522071125,97513,0x20,0x00,Write,ACK
59.5223183125,97513,0x20,0x00,Write,ACK
59.52256525,97513,0x20,0x00,Write,ACK
59.522812,97513,0x20,0x40,Write,ACK
59.5235206875,97514,0x20,0x5A,Read,ACK
59.523791625,97514,0x20,0x5A,Read,NAK
59.5289428125,97531,0x3E,0x7C,Write,NAK
59.533073,97548,0x3E,0x7C,Write,NAK
59.5374265,97565,0x44,0x88,Write,NAK
59.5562670625,97582,0x18,0x30,Write,NAK
59.5575345625,97583,0x21,0x01,Write,ACK
59.557782375,97583,0x21,0x48,Write,ACK
59.558030375,97583,0x21,0x05,Write,ACK
59.5587431875,97584,0x21,0x5A,Read,ACK
59.5592505625,97584,0x21,0x84,Read,ACK
59.5597241875,97584,0x21,0x00,Read,ACK
59.5599985625,97584,0x21,0x00,Read,ACK
59.560273125,97584,0x21,0xC0,Read,ACK
59.5605475,97584,0x21,0x17,Read,ACK
59.5608206875,97584,0x21,0x09,Read,NAK
59.5658068125,97602,0x20,0x01,Write,ACK
59.5660535625,97602,0x20,0x3A,Write,ACK
59.5663009375,97602,0x20,0x0A,Write,ACK
59.5665483125,97602,0x20,0x00,Write,ACK
59.566795625,97602,0x20,0x00,Write,ACK
59.567042375,97602,0x20,0x01,Write,ACK
59.567289375,97602,0x20,0x00,Write,ACK
59.5675366875,97602,0x20,0x00,Write,ACK
59.5677838125,97602,0x20,0x00,Write,ACK
59.5680308125,97602,0x20,0xBF,Write,ACK
59.56827775,97602,0x20,0x32,Write,ACK
59.5685345,97602,0x20,0x08,Write,ACK
59.5687816875,97602,0x20,0x00,Write,ACK
59.5690284375,97602,0x20,0xF5,Write,ACK
59.5697553125,97603,0x20,0x5A,Read,ACK
59.5700265,97603,0x20,0x5A,Read,NAK
59.5711179375,97604,0x20,0x01,Write,ACK
59.5713646875,97604,0x20,0x62,Write,ACK
59.5716118125,97604,0x20,0x09,Write,ACK
59.5723336875,97605,0x20,0x5A,Read,ACK
59.572606125,97605,0x20,0x20,Read,ACK
59.5728786875,97605,0x20,0x38,Read,ACK
59.5731510625,97605,0x20,0x39,Read,ACK
59.573423375,97605,0x20,0x46,Read,ACK
59.5736955625,97605,0x20,0x20,Read,ACK
59.5739679375,97605,0x20,0x39,Read,ACK
59.574240125,97605,0x20,0x30,Read,ACK
59.5745126875,97605,0x20,0x46,Read,ACK
59.5747848125,97605,0x20,0x95,Read,ACK
59.575055625,97605,0x20,0xC7,Read,NAK
59.5764766875,97606,0x20,0x01,Write,ACK
59.5767238125,97606,0x20,0x6B,Write,ACK
59.576970625,97606,0x20,0x02,Write,ACK
59.57767425,97607,0x20,0x5A,Read,ACK
59.577946625,97607,0x20,0x00,Read,ACK
59.578219,97607,0x20,0xC5,Read,ACK
59.57849,97607,0x20,0x9F,Read,NAK
59.5793308125,97608,0x20,0x01,Write,ACK
59.5795778125,97608,0x20,0x39,Write,ACK
59.57982475,97608,0x20,0x06,Write,ACK
59.5805384375,97609,0x20,0x5A,Read,ACK
59.5808108125,97609,0x20,0x00,Read,ACK
59.5810831875,97609,0x20,0x00,Read,ACK
59.5813556875,97609,0x20,0x00,Read,ACK
59.5816279375,97609,0x20,0x02,Read,ACK
59.5819003125,97609,0x20,0x00,Read,ACK
59.5821726875,97609,0x20,0x00,Read,ACK
59.5824438125,97609,0x20,0x58,Read,NAK
59.584067375,97610,0x22,0x00,Write,ACK
59.5842575,97610,0x22,0x02,Write,ACK
59.584448875,97610,0x22,0x03,Write,ACK
59.58486675,97611,0x22,0x5A,Read,ACK
59.58505875,97611,0x22,0x00,Read,ACK
59.5852506875,97611,0x22,0x00,Read,ACK
59.5854426875,97611,0x22,0x00,Read,ACK
59.585634125,97611,0x22,0x5A,Read,NAK
59.5873721875,97612,0x21,0x01,Write,ACK
59.58762,97612,0x21,0x46,Write,ACK
59.5878676875,97612,0x21,0x02,Write,ACK
59.5881161875,97612,0x21,0x07,Write,ACK
59.5883641875,97612,0x21,0x08,Write,ACK
59.588612125,97612,0x21,0x08,Write,ACK
59.5893175625,97613,0x21,0x5A,Read,ACK
59.5895906875,97613,0x21,0x5A,Read,NAK
59.594407625,97630,0x36,0x6C,Write,NAK
59.5985423125,97647,0x44,0x88,Write,NAK
59.5998080625,97648,0x20,0x02,Write,ACK
59.6000548125,97648,0x20,0x00,Write,ACK
59.60030175,97648,0x20,0x01,Write,ACK
59.600549125,97648,0x20,0x01,Write,ACK
59.600796125,97648,0x20,0x42,Write,ACK
59.6015079375,97649,0x20,0x5A,Read,ACK
59.6017793125,97649,0x20,0x5A,Read,NAK
59.6027053125,97650,0x20,0x02,Write,ACK
59.6029520625,97650,0x20,0x01,Write,ACK
59.603199,97650,0x20,0x03,Write,ACK
59.6034466875,97650,0x20,0x00,Write,ACK
59.6036936875,97650,0x20,0x00,Write,ACK
59.6039405,97650,0x20,0x00,Write,ACK
59.6041878125,97650,0x20,0x40,Write,ACK
59.6048966875,97651,0x20,0x5A,Read,ACK
59.6051674375,97651,0x20,0x5A,Read,NAK
59.6103240625,97668,0x3E,0x7C,Write,NAK
59.6144499375,97685,0x3E,0x7C,Write,NAK
59.618795375,97702,0x44,0x88,Write,NAK
59.6365643125,97719,0x18,0x30,Write,NAK
59.6378356875,97720,0x21,0x01,Write,ACK
59.6380835,97720,0x21,0x48,Write,ACK
59.6383315,97720,0x21,0x05,Write,ACK
59.6390445,97721,0x21,0x5A,Read,ACK
59.6393190625,97721,0x21,0x84,Read,ACK
59.639593625,97721,0x21,0x00,Read,ACK
59.63986825,97721,0x21,0x00,Read,ACK
59.6401428125,97721,0x21,0xC0,Read,ACK
59.640417375,97721,0x21,0x17,Read,ACK
59.6406905625,97721,0x21,0x09,Read,NAK
59.6461065625,97739,0x20,0x01,Write,ACK
59.6463533125,97739,0x20,0x3A,Write,ACK
59.6466005,97739,0x20,0x0A,Write,ACK
59.6468478125,97739,0x20,0x00,Write,ACK
59.647094625,97739,0x20,0x00,Write,ACK
59.6473415625,97739,0x20,0x01,Write,ACK
59.6475886875,97739,0x20,0x00,Write,ACK
59.6478356875,97739,0x20,0x00,Write,ACK
59.6480824375,97739,0x20,0x00,Write,ACK
59.6483291875,97739,0x20,0xBF,Write,ACK
59.6485763125,97739,0x20,0x32,Write,ACK
59.6488230625,97739,0x20,0x08,Write,ACK
59.6490700625,97739,0x20,0x00,Write,ACK
59.649317,97739,0x20,0xF5,Write,ACK
59.65004325,97740,0x20,0x5A,Read,ACK
59.650314,97740,0x20,0x5A,Read,NAK
59.651415125,97741,0x20,0x01,Write,ACK
59.6516620625,97741,0x20,0x62,Write,ACK
59.651909,97741,0x20,0x09,Write,ACK
59.6526306875,97742,0x20,0x5A,Read,ACK
59.6529030625,97742,0x20,0x20,Read,ACK
59.653175375,97742,0x20,0x38,Read,ACK
59.65344775,97742,0x20,0x39,Read,ACK
59.6537199375,97742,0x20,0x46,Read,ACK
59.6539923125,97742,0x20,0x20,Read,ACK
59.6542645,97742,0x20,0x39,Read,ACK
59.6545375,97742,0x20,0x30,Read,ACK
59.6548100625,97742,0x20,0x46,Read,ACK
59.655082625,97742,0x20,0x95,Read,ACK
59.6553535,97742,0x20,0xC7,Read,NAK
59.656274375,97743,0x20,0x01,Write,ACK
59.6565215,97743,0x20,0x6B,Write,ACK
59.65676825,97743,0x20,0x02,Write,ACK
59.6574715,97744,0x20,0x5A,Read,ACK
59.6577438125,97744,0x20,0x00,Read,ACK
59.6580160625,97744,0x20,0xC5,Read,ACK
59.658287,97744,0x20,0x9F,Read,NAK
59.659627625,97745,0x20,0x01,Write,ACK
59.659874375,97745,0x20,0x39,Write,ACK
59.660121375,97745,0x20,0x06,Write,ACK
59.6608354375,97746,0x20,0x5A,Read,ACK
59.66110775,97746,0x20,0x00,Read,ACK
59.661380125,97746,0x20,0x00,Read,ACK
59.6616523125,97746,0x20,0x00,Read,ACK
59.6619246875,97746,0x20,0x02,Read,ACK
59.6621968125,97746,0x20,0x00,Read,ACK
59.6624694375,97746,0x20,0x00,Read,ACK
59.6627401875,97746,0x20,0x58,Read,NAK
59.664364625,97747,0x22,0x00,Write,ACK
59.66455475,97747,0x22,0x02,Write,ACK
59.664746125,97747,0x22,0x03,Write,ACK
59.6651640625,97748,0x22,0x5A,Read,ACK
59.6653560625,97748,0x22,0x00,Read,ACK
59.665548,97748,0x22,0x00,Read,ACK
59.66574,97748,0x22,0x00,Read,ACK
59.665931375,97748,0x22,0x5A,Read,NAK
59.6676705,97749,0x21,0x01,Write,ACK
59.6679183125,97749,0x21,0x46,Write,ACK
59.6681663125,97749,0x21,0x02,Write,ACK
59.6684146875,97749,0x21,0x07,Write,ACK
